Aligarh,2017-04-16,rain,106.69,73.65,2.24,1.19
Aligarh,2017-04-17,rain,107.39,77.95,2.51,2.27
Aligarh,2017-04-18,rain,110.1,78.11,2.43,3.33
Aligarh,2017-04-19,rain,110.35,79.98,2.71,4.45
Aligarh,2017-04-20,rain,109,80,2.74,2.57
Aligarh,2017-04-21,rain,107.66,82.29,2.29,3.66
Aligarh,2017-04-22,rain,106,86,2.13,0.76
Aligarh,2017-04-23,rain,104.8,80.97,2.74,4.87
Aligarh,2017-04-24,rain,100.75,81,2.44,7
Aligarh,2017-04-25,rain,100.86,77,2.42,5.87
Aligarh,2017-04-26,rain,101.38,76.43,2.71,4.59
Aligarh,2017-04-27,rain,100.83,74.91,2.58,4.16
Aligarh,2017-04-28,rain,101.81,75.58,2.44,3.23
Aligarh,2017-04-29,rain,101.88,76.62,2.52,1.39
Aligarh,2017-04-30,rain,100.05,77.15,2.73,3.23
Aligarh,2017-05-01,rain,99.3,76.92,2.81,3.49
Aligarh,2017-05-02,rain,105.35,73.9,2.63,0.27
Aligarh,2017-05-03,rain,103.15,76.33,2.24,1.27
Aligarh,2017-05-04,rain,102.49,79,2.73,3.26
Aligarh,2017-05-05,rain,105.33,76.74,2.26,5.05
Aligarh,2017-05-06,rain,109.06,80.31,2.67,2.09
Aligarh,2017-05-07,rain,111,79.14,2.57,2.71
Aligarh,2017-05-08,rain,108.75,82.86,2.51,2.91
Aligarh,2017-05-09,rain,109.24,81.63,2.69,2.35
Aligarh,2017-05-10,rain,104.22,80.02,2.74,4.07
Aligarh,2017-05-11,rain,105.33,81.97,2.78,1.32
Aligarh,2017-05-12,rain,108.79,84.15,2.38,1.95
Aligarh,2017-05-13,rain,108.69,82.61,2.58,3.71
Aligarh,2017-05-14,rain,111,83.07,2.83,4.2
Aligarh,2017-05-15,rain,111.97,85.71,2.74,4.98
Aligarh,2017-05-16,rain,106.86,87.07,2.53,4.89
Aligarh,2017-05-17,rain,98.41,83.41,2.64,3.52
Aligarh,2017-05-18,rain,103.22,80.62,2.58,0.72
Aligarh,2017-05-19,rain,105.96,85.32,2.32,3.72
Aligarh,2017-05-20,rain,102.93,84.03,2.23,2.83
Aligarh,2017-05-21,rain,103,83.44,1.86,3.02
Aligarh,2017-05-22,rain,90.24,79,2.26,3.41
Aligarh,2017-05-23,rain,102.54,77,2.55,2.67
Aligarh,2017-05-24,rain,106.31,81.9,2.27,2.07
Aligarh,2017-05-25,rain,106.24,83.99,2.6,1.05
Aligarh,2017-05-26,rain,112.22,85.82,2.33,0.83
Aligarh,2017-05-27,rain,104.91,84.16,2.47,6.84
Aligarh,2017-05-28,rain,98.78,76.75,2.75,7.86
Aligarh,2017-05-29,rain,92.48,73.79,2.58,2.86
Aligarh,2017-05-30,rain,98.55,77.87,2.64,2.61
Aligarh,2017-05-31,rain,92.04,79,2.49,4.08
Aligarh,2017-06-01,rain,98.03,78.72,2.38,1.99
Aligarh,2017-06-02,rain,104.8,78.83,2.62,4.23
Aligarh,2017-06-03,rain,109.84,84.05,2.8,5.32
Aligarh,2017-06-04,rain,115.45,88.76,2.7,6.06
Aligarh,2017-06-05,rain,113,92.55,2.42,7.43
Aligarh,2017-06-06,rain,109.57,90.44,2.75,4.04
Aligarh,2017-06-07,rain,99,81.59,2.48,6.51
Aligarh,2017-06-08,rain,91.54,82.83,2.63,2.76
Aligarh,2017-06-09,rain,98.56,80.46,2.44,1.3
Aligarh,2017-06-10,rain,102.32,81.33,2.36,0.23
Aligarh,2017-06-11,rain,100.8,79,2.71,4.41
Aligarh,2017-06-12,rain,108,79.3,2.59,6.11
Aligarh,2017-06-13,rain,108.49,82.78,2.64,5.35
Aligarh,2017-06-14,rain,107.3,86.93,2.58,5.4
Aligarh,2017-06-15,rain,103.96,81.87,2.37,2.83
Aligarh,2017-06-16,rain,94.02,73,2.12,2.26
Aligarh,2017-06-17,rain,93.93,79,2.29,0.62
Aligarh,2017-06-18,rain,98.36,80.77,2.36,4.67
Aligarh,2017-06-19,rain,99.41,80.18,2.48,1.38
Aligarh,2017-06-20,rain,92.89,75.98,2.36,2.23
Aligarh,2017-06-21,rain,93.6,77.98,2.17,3.3
Aligarh,2017-06-22,rain,93.19,79.15,2.41,4.25
Aligarh,2017-06-23,rain,97.43,81.03,2.29,3.37
Aligarh,2017-06-24,rain,100,83.36,2.61,0.89
Aligarh,2017-06-25,rain,103.4,86.63,2.64,4.12
Aligarh,2017-06-26,rain,102.02,86,2.52,5.65
Aligarh,2017-06-27,rain,102,87.69,2.58,5.23
Aligarh,2017-06-28,rain,92.47,79,2.16,2.32
Aligarh,2017-06-29,rain,87.48,77,1.94,4.81
Aligarh,2017-06-30,rain,88.65,80.21,1.95,2.65
Aligarh,2017-07-01,rain,92.52,81.46,2.01,1.37
Aligarh,2017-07-02,rain,91,81,2.04,3.83
Aligarh,2017-07-03,rain,97.04,81.76,1.97,1.58
Aligarh,2017-07-04,rain,97,81,2.75,5.78
Aligarh,2017-07-05,rain,94.68,81.56,2.71,5.2
Aligarh,2017-07-06,rain,95.48,80.9,2.57,1.58
Aligarh,2017-07-07,rain,95.57,80.22,2.43,0.85
Aligarh,2017-07-08,rain,97,81.8,2.34,2.99
Aligarh,2017-07-09,rain,102,86.27,2.32,3.82
Aligarh,2017-07-10,rain,99.49,84.58,2.64,3.17
Aligarh,2017-07-11,rain,95,79,2.42,2.77
Aligarh,2017-07-12,rain,90.76,79,2.4,3.41
Aligarh,2017-07-13,rain,93,81,2.71,4.9
Aligarh,2017-07-14,rain,94.81,80.38,2.66,5.97
Aligarh,2017-07-15,rain,93.74,82.82,2.26,5.39
Aligarh,2017-07-16,rain,96.53,83.28,2.11,4.07
Aligarh,2017-07-17,rain,91.11,82,2.32,3.32
Aligarh,2017-07-18,rain,97,81,2.28,3.91
Aligarh,2017-07-19,rain,100,83.33,2.35,2.64
Aligarh,2017-07-20,rain,93.73,79,2.2,4.55
Aligarh,2017-07-21,rain,94.11,81.7,2.47,5.96
Aligarh,2017-07-22,rain,91.17,80.9,2.51,7.38
Aligarh,2017-07-23,rain,93.04,79.98,2.11,6.51
Aligarh,2017-07-24,rain,89.46,79.65,2.33,5.64
Aligarh,2017-07-25,rain,88.6,79.82,2.32,4.97
Aligarh,2017-07-26,rain,93.78,80.01,2.34,4.54
Aligarh,2017-07-27,rain,94.02,82.63,2.63,5.19
Aligarh,2017-07-28,rain,92.36,81,2.67,6.57
Aligarh,2017-07-29,rain,91.44,80.23,2.57,6.16
Aligarh,2017-07-30,rain,91.11,80.32,2.54,4.73
Aligarh,2017-07-31,rain,86.63,80.53,2.31,3.79
Aligarh,2017-08-01,rain,90.34,80.96,2.36,5.23
Aligarh,2017-08-02,rain,90.46,81,2.31,4.6
Aligarh,2017-08-03,rain,93.51,81,2.43,8.03
Aligarh,2017-08-04,rain,93.6,80.81,2.53,4.84
Aligarh,2017-08-05,rain,95,80.6,2.4,3.47
Aligarh,2017-08-06,rain,96.02,82.6,2.18,3.39
Aligarh,2017-08-07,rain,90.49,81.24,2.06,1.5
Aligarh,2017-08-08,rain,94.02,80.99,2.32,1.16
Aligarh,2017-08-09,rain,89.24,81.97,2.07,2.35
Aligarh,2017-08-10,rain,91,80.23,2.26,4.9
Aligarh,2017-08-11,rain,95,81.36,2.73,7.64
Aligarh,2017-08-12,rain,95,74.79,2.32,8.53
Aligarh,2017-08-13,rain,94.27,80.63,2.44,6.49
Aligarh,2017-08-14,rain,94.58,79.82,2.77,4.86
Aligarh,2017-08-15,rain,97.6,81.95,2.53,5.23
Aligarh,2017-08-16,rain,96.9,81,2.54,6.19
Aligarh,2017-08-17,rain,99,82.82,2.79,5.05
Aligarh,2017-08-18,rain,98.4,82.85,2.83,2.77
Aligarh,2017-08-19,rain,88.86,79.4,2.09,4.49
Aligarh,2017-08-20,rain,95.02,81,2.44,5.78
Aligarh,2017-08-21,rain,96.02,81.79,2.49,5.3
Aligarh,2017-08-22,rain,93.97,82.44,2.47,3.36
Aligarh,2017-08-23,rain,92.49,79.9,2.22,1.69
Aligarh,2017-08-24,rain,90.71,79,2.13,2.54
Aligarh,2017-08-25,rain,90.53,80.53,1.95,0.65
Aligarh,2017-08-26,rain,89.47,79,1.83,1.87
Aligarh,2017-08-27,rain,94.52,77,2.51,3.5
Aligarh,2017-08-28,rain,90.6,79.42,2.42,5.89
Aligarh,2017-08-29,rain,93.04,80.9,2.54,6.62
Aligarh,2017-08-30,rain,92.09,79.93,2.33,6.42
Aligarh,2017-08-31,rain,88.04,79,1.83,4.03
Aligarh,2017-09-01,rain,88.07,77.92,2.23,4.55
Aligarh,2017-09-02,rain,87.98,79.47,2.54,4.16
Aligarh,2017-09-03,rain,93.6,77.58,2.67,3.58
Aligarh,2017-09-04,rain,94.39,79.82,2.45,5.45
Aligarh,2017-09-05,rain,94.02,77,2.39,5.32
Aligarh,2017-09-06,rain,93.83,79,2.47,3.52
Aligarh,2017-09-07,rain,91.19,75,2.6,0.85
Aligarh,2017-09-08,rain,95,78.6,2.35,3.67
Aligarh,2017-09-09,rain,95.48,80.56,2.29,3.49
Aligarh,2017-09-10,rain,98.53,80.55,2.52,1.69
Aligarh,2017-09-11,rain,97.88,82,2.5,1.81
Aligarh,2017-09-12,rain,96.01,79.42,2.59,3.78
Aligarh,2017-09-13,rain,97,80.56,2.46,2.57
Aligarh,2017-09-14,rain,96.02,81.66,2.29,1.37
Aligarh,2017-09-15,rain,97,80.62,2.39,3.29
Aligarh,2017-09-16,rain,93.31,81,2.22,3.93
Aligarh,2017-09-17,rain,93.32,79,2.31,4.67
Aligarh,2017-09-18,rain,96.02,75,2.52,4.87
Aligarh,2017-09-19,rain,97,79.74,2.36,2.2
Aligarh,2017-09-20,rain,98.46,79.79,2.26,1.53
Aligarh,2017-09-21,rain,93.98,76.64,2.2,3.15
Aligarh,2017-09-22,rain,81.51,75.98,1.83,4.05
Aligarh,2017-09-23,rain,80.36,75,1.97,3.78
Aligarh,2017-09-24,rain,88.92,73,1.98,5.46
Aligarh,2017-09-25,rain,94.43,73.79,2.12,4.02
Aligarh,2017-09-26,rain,95.1,77.65,2.33,4.58
Aligarh,2017-09-27,rain,98.18,76.85,2.25,2
Aligarh,2017-09-28,rain,99,77.45,2.53,2.79
Aligarh,2017-09-29,rain,97,75,2.33,4.28
Aligarh,2017-09-30,rain,97.83,73,2.26,4.35
Aligarh,2017-10-01,rain,97,72.19,2.41,5.95
Aligarh,2017-10-02,rain,97.64,71.55,2.49,4.97
Aligarh,2017-10-03,rain,97.31,71.3,2.4,4.84
Aligarh,2017-10-04,rain,97.07,73.58,2.45,4.44
Aligarh,2017-10-05,rain,99,75.96,2.19,4.35
Aligarh,2017-10-06,rain,96.4,77.17,2.23,4.12
Aligarh,2017-10-07,rain,95,72.37,2.21,4.3
Aligarh,2017-10-08,rain,95.23,72.02,1.95,3.35
Aligarh,2017-10-09,rain,97,72,1.98,2.13
Aligarh,2017-10-10,rain,97.23,73.8,2.23,1.35
Aligarh,2017-10-11,rain,95.83,73.81,2.25,2.18
Aligarh,2017-10-12,rain,95.23,73.82,2.01,2.98
Aligarh,2017-10-13,rain,96.4,72.75,2.1,3.19
Aligarh,2017-10-14,rain,97.87,70.57,1.99,3.72
Aligarh,2017-10-15,rain,98.47,68.3,1.88,2.75
Aligarh,2017-10-16,rain,96.47,68.55,1.91,2.62
Aligarh,2017-10-17,rain,94.4,66.91,2.01,3.83
Aligarh,2017-10-18,rain,94.4,67.39,1.89,4.07
Aligarh,2017-10-19,rain,97,68,1.81,2.18
Aligarh,2017-10-20,rain,95.98,70,1.52,2.91
Aligarh,2017-10-21,rain,95.23,70.51,1.63,2.94
Aligarh,2017-10-22,rain,95.98,66,1.55,0.23
Aligarh,2017-10-23,rain,95.98,65.7,1.67,1.86
Aligarh,2017-10-24,rain,91,66,1.43,4.44
Aligarh,2017-10-25,rain,91.97,63.98,1.35,3.61
Aligarh,2017-10-26,rain,93,64,1.48,3.77
Aligarh,2017-10-27,rain,91.79,64,1.5,2.92
Aligarh,2017-10-28,rain,90,64.33,1.56,3.39
Aligarh,2017-10-29,rain,90,66.23,1.39,3.69
Aligarh,2017-10-30,rain,88,65.48,1.2,2.47
Aligarh,2017-10-31,rain,88,63.55,1.05,2.44
Aligarh,2017-11-01,rain,90,63.92,1.1,4.35
Aligarh,2017-11-02,rain,86.06,67.25,1.1,2.83
Aligarh,2017-11-03,rain,88,64.01,0.96,3.89
Aligarh,2017-11-04,rain,86,63,1.07,4.01
Aligarh,2017-11-05,rain,86,63.59,1.06,1.96
Aligarh,2017-11-06,rain,86,63.73,1.08,3.13
Aligarh,2017-11-07,rain,86,61.88,0.45,2.96
Aligarh,2017-11-08,rain,82,55,0.34,2.81
Aligarh,2017-11-09,rain,86,58.32,0.49,3.13
Aligarh,2017-11-10,rain,84,58.4,0.56,3.09
Aligarh,2017-11-11,rain,82.02,58.63,0.59,0.98
Aligarh,2017-11-12,rain,82.07,56.66,0.45,5.69
Aligarh,2017-11-13,rain,82.29,57.01,0.6,3.38
Aligarh,2017-11-14,rain,81.07,60.86,0.69,5.05
Aligarh,2017-11-15,rain,81,61,1.07,4.69
Aligarh,2017-11-16,rain,78.4,59,1.12,2.81
Aligarh,2017-11-17,rain,78.6,59.21,1.21,4.08
Aligarh,2017-11-18,rain,77.53,59,1.1,4
Aligarh,2017-11-19,rain,76.96,59,1.52,5.86
Aligarh,2017-11-20,rain,75,50,1.31,4.96
Aligarh,2017-11-21,rain,75,50,1.58,4.7
Aligarh,2017-11-22,rain,77,48,1.57,4.5
Aligarh,2017-11-23,rain,77,48.89,1.39,3.55
Aligarh,2017-11-24,rain,77.66,47.96,1.48,4.05
Aligarh,2017-11-25,rain,79,49.22,1.36,3.37
Aligarh,2017-11-26,rain,79.22,49.7,1.17,2.39
Aligarh,2017-11-27,rain,77.74,50.27,1.19,4.29
Aligarh,2017-11-28,rain,81,50.02,1.39,3.43
Aligarh,2017-11-29,rain,82,50.78,1.66,2.3
Aligarh,2017-11-30,rain,79,51.78,1.24,3.22
Aligarh,2017-12-01,rain,77.39,50.2,1.31,2.52
Aligarh,2017-12-02,rain,79,48.79,1.32,1.68
Aligarh,2017-12-03,rain,75,50.23,1.15,1.43
Aligarh,2017-12-04,rain,74.26,51.38,0.98,1.12
Aligarh,2017-12-05,rain,75.4,58.49,0.79,3.05
Aligarh,2017-12-06,rain,75,57.89,1.39,4.04
Aligarh,2017-12-07,rain,77.36,56.64,1.83,5.03
Aligarh,2017-12-08,rain,75,50.79,1.66,5.01
Aligarh,2017-12-09,rain,79,50.2,1.53,2.76
Aligarh,2017-12-10,rain,81,49.77,1.44,1.68
Aligarh,2017-12-11,rain,76.16,50.12,1.21,2.27
Aligarh,2017-12-12,rain,70.22,59,1,1.9
Aligarh,2017-12-13,rain,64.65,52,0.47,5.06
Aligarh,2017-12-14,rain,64.37,49.08,0.6,5.11
Aligarh,2017-12-15,rain,66.87,46,0.77,5.46
Aligarh,2017-12-16,rain,66.36,46,0.88,6.87
Aligarh,2017-12-17,rain,71,45,1.49,6.82
Aligarh,2017-12-18,rain,75,46,1.42,6.25
Aligarh,2017-12-19,rain,73,48,1.1,4.11
Aligarh,2017-12-20,rain,70.28,51.68,0.79,2.17
Aligarh,2017-12-21,rain,75.07,53.29,0.53,3.14
Aligarh,2017-12-22,rain,76.58,50,0.95,4.88
Aligarh,2017-12-23,rain,75,48.79,1.19,5.39
Aligarh,2017-12-24,rain,77,46.18,1.32,1.69
Aligarh,2017-12-25,rain,73.97,47.57,0.86,3.29
Aligarh,2017-12-26,rain,73.18,46.39,0.92,3.2
Aligarh,2017-12-27,rain,75.99,46.87,1.09,3.13
Aligarh,2017-12-28,rain,76.58,47.55,1.08,2.52
Aligarh,2017-12-29,rain,74.58,47.32,0.8,2.7
Aligarh,2017-12-30,rain,72.44,47.85,0.68,2.02
Aligarh,2017-12-31,rain,72,46,0.61,2.14
Allahabad,2017-01-01,rain,65.11,57,0.7}]},
Allahabad,2017-01-02,rain,65.11,55,0.68}]},
Allahabad,2017-01-03,rain,64,52,0.49,1.28
Allahabad,2017-01-04,rain,70,50,0.53,0.56
Allahabad,2017-01-05,rain,74.22,49.78,0.66,0.32
Allahabad,2017-01-06,rain,72.32,51.45,0.73,3.11
Allahabad,2017-01-07,rain,74.65,54,0.99,4.29
Allahabad,2017-01-08,rain,70.89,55,0.96,2.15
Allahabad,2017-01-09,rain,73,54,1.38,2.11
Allahabad,2017-01-10,rain,70.55,48,1.98,4.56
Allahabad,2017-01-11,rain,65.66,39,1.98,4.36
Allahabad,2017-01-12,rain,64.55,36,2.02,2.86
Allahabad,2017-01-13,rain,65.22,36,1.62,2.61
Allahabad,2017-01-14,rain,70,37,1.16,2.78
Allahabad,2017-01-15,rain,73,41,1.25,1.62
Allahabad,2017-01-16,rain,78.88,43,1.21,0.98
Allahabad,2017-01-17,rain,72.77,48,0.99,3.63
Allahabad,2017-01-18,rain,70.22,46,0.76,3.14
Allahabad,2017-01-19,rain,73,43,0.96,2.87
Allahabad,2017-01-20,rain,73.55,45,1.62,5.15
Allahabad,2017-01-21,rain,75.33,43,1.56,4.16
Allahabad,2017-01-22,rain,78.66,46,1.27,3.05
Allahabad,2017-01-23,rain,81.55,52,1.48,4.64
Allahabad,2017-01-24,rain,82.11,53.66,1.32,3.37
Allahabad,2017-01-25,rain,82,48,1.37,1.98
Allahabad,2017-01-26,rain,81,52,1.25,3.65
Allahabad,2017-01-27,rain,66.77,55,1.63,4.42
Allahabad,2017-01-28,rain,71.11,48,1.3,4.35
Allahabad,2017-01-29,rain,70.44,52,1.29,3.76
Allahabad,2017-01-30,rain,74.22,46,0.97,2.98
Allahabad,2017-01-31,rain,77.44,46,1.02,2.91
Allahabad,2017-02-01,rain,77.22,48,1.06,2.34
Allahabad,2017-02-02,rain,77.22,48,1.16,1.23
Allahabad,2017-02-03,rain,77,48,1.19,0.25
Allahabad,2017-02-04,rain,78.11,48,1.16,0.14
Allahabad,2017-02-05,rain,83.77,54,1.3,1.74
Allahabad,2017-02-06,rain,81.53,59,1.38,2.99
Allahabad,2017-02-07,rain,76.11,54,1.94,4.58
Allahabad,2017-02-08,rain,80.11,48,2.17,2.48
Allahabad,2017-02-09,rain,80.66,48,1.85,1.82
Allahabad,2017-02-10,rain,75,50,1.78,2.7
Allahabad,2017-02-11,rain,75,48,1.59,0.6
Allahabad,2017-02-12,rain,80.11,50,1.71,1.01
Allahabad,2017-02-13,rain,80.66,55,1.72,1.26
Allahabad,2017-02-14,rain,80.66,52,1.74,2.19
Allahabad,2017-02-15,rain,79.55,50,1.7,1.25
Allahabad,2017-02-16,rain,81.22,53.66,1.65,0.74
Allahabad,2017-02-17,rain,84,55,1.28,0.6
Allahabad,2017-02-18,rain,85.66,57,1.17,0.26
Allahabad,2017-02-19,rain,87.45,59,1.17,2.46
Allahabad,2017-02-20,rain,91.11,59,1.89,1.9
Allahabad,2017-02-21,rain,90,63,1.75,2.83
Allahabad,2017-02-22,rain,84,59,1.95,4.36
Allahabad,2017-02-23,rain,81.77,54,1.67,5.37
Allahabad,2017-02-24,rain,80.66,48,1.84,6.65
Allahabad,2017-02-25,rain,82.55,50,1.83,4.99
Allahabad,2017-02-26,rain,85.33,52,2.03,4.24
Allahabad,2017-02-27,rain,85.11,52,2.19,3.39
Allahabad,2017-02-28,rain,89.66,54,2.4,2.51
Allahabad,2017-03-01,rain,92.22,57,1.99,1.96
Allahabad,2017-03-02,rain,88.55,63,2.08,3.31
Allahabad,2017-03-03,rain,90,59,2,1.72
Allahabad,2017-03-04,rain,86,64,2.08,2.43
Allahabad,2017-03-05,rain,84.55,55,2.19,3.13
Allahabad,2017-03-06,rain,84.55,52,2.15,3.39
Allahabad,2017-03-07,rain,88,54,2.11,2.41
Allahabad,2017-03-08,rain,88.22,57,1.74,1.15
Allahabad,2017-03-09,rain,90.55,64,1.81,1.7
Allahabad,2017-03-10,rain,73.29,59,1.61,4.59
Allahabad,2017-03-11,rain,82.11,57,1.83,1.36
Allahabad,2017-03-12,rain,79.77,50,2.12,3.23
Allahabad,2017-03-13,rain,81.22,50,2.36,3.77
Allahabad,2017-03-14,rain,81,50,2.25,1.89
Allahabad,2017-03-15,rain,85.11,54,2.38,2.59
Allahabad,2017-03-16,rain,90.55,54,2.62,2.15
Allahabad,2017-03-17,rain,91.11,59,2.2,3.09
Allahabad,2017-03-18,rain,89.66,59,2.35,2.38
Allahabad,2017-03-19,rain,88,63,2.05,1.05
Allahabad,2017-03-20,rain,91,61,2.26,4.74
Allahabad,2017-03-21,rain,93,61,2.35,2.84
Allahabad,2017-03-22,rain,99,62.66,2.29,2.84
Allahabad,2017-03-23,rain,97,68,2,0.86
Allahabad,2017-03-24,rain,101.11,70,2.24,1.34
Allahabad,2017-03-25,rain,99,68,2.37,5.27
Allahabad,2017-03-26,rain,100,68,2.48,3.45
Allahabad,2017-03-27,rain,99.55,68,2.54,2.65
Allahabad,2017-03-28,rain,102.55,72,2.4,3.06
Allahabad,2017-03-29,rain,106,72,2.28,4.18
Allahabad,2017-03-30,rain,108,72,2.47,4.97
Allahabad,2017-03-31,rain,108,73,2.48,2.66
Allahabad,2017-04-01,rain,108,72,2.78,3.67
Allahabad,2017-04-02,rain,108,73,2.63,3.81
Allahabad,2017-04-03,rain,108,70,2.65,3.6
Allahabad,2017-04-04,rain,108,73,2.64,2.08
Allahabad,2017-04-05,rain,101.99,77,2.67,3.01
Allahabad,2017-04-06,rain,100.88,79,2.29,3.67
Allahabad,2017-04-07,rain,106,77.55,2.31,1.26
Allahabad,2017-04-08,rain,100.55,73,2.24,2.42
Allahabad,2017-04-09,rain,99,68,2.35,4.41
Allahabad,2017-04-10,rain,95.55,64,2.21,5.63
Allahabad,2017-04-11,rain,100,66,2.21,6.29
Allahabad,2017-04-12,rain,104,66,2.45,2.97
Allahabad,2017-04-13,rain,104.55,66,2.18,0.95
Allahabad,2017-04-14,rain,105.66,74.45,1.91,1.4
Allahabad,2017-04-15,rain,109,76.45,1.98,1.34
Allahabad,2017-04-16,rain,102.88,73,2.19,3.65
Allahabad,2017-04-17,rain,102.77,78.11,2.06,2.91
Allahabad,2017-04-18,rain,107.11,79,2.09,1.47
Allahabad,2017-04-19,rain,109.55,82,2.21,0.49
Allahabad,2017-04-20,rain,107.11,81,2.05,3.32
Allahabad,2017-04-21,rain,104.99,77,2.17,3.3
Allahabad,2017-04-22,rain,104.44,82,1.9,3.19
Allahabad,2017-04-23,rain,103.88,82,2.01,1.73
Allahabad,2017-04-24,rain,106,75,2.1,1.03
Allahabad,2017-04-25,rain,106,81.55,2.31,5.71
Allahabad,2017-04-26,rain,106,80.45,2.25,3.6
Allahabad,2017-04-27,rain,104.55,78.45,2.29,2.95
Allahabad,2017-04-28,rain,108,75,2.4,3.58
Allahabad,2017-04-29,rain,109,77,2.32,2.49
Allahabad,2017-04-30,rain,106,84,2.13,0.45
Allahabad,2017-05-01,rain,102,79,2.22,4.07
Allahabad,2017-05-02,rain,106,79,2.55,1.75
Allahabad,2017-05-03,rain,109,73,1.79,4.42
Allahabad,2017-05-04,rain,108,84.89,2.17,5.06
Allahabad,2017-05-05,rain,108.32,75,2.45,2.98
Allahabad,2017-05-06,rain,113,79,2.31,2.3
Allahabad,2017-05-07,rain,109.11,81,2.3,2.38
Allahabad,2017-05-08,rain,108.44,86,2.16,3.86
Allahabad,2017-05-09,rain,103.66,75,2.2,4.13
Allahabad,2017-05-10,rain,103.88,77,2.53,4.54
Allahabad,2017-05-11,rain,106.55,81,2.59,3.17
Allahabad,2017-05-12,rain,107.66,84,2.25,2.16
Allahabad,2017-05-13,rain,111,86,2.24,2.23
Allahabad,2017-05-14,rain,115,82,2.3,3.7
Allahabad,2017-05-15,rain,115,86.55,2.41,1.41
Allahabad,2017-05-16,rain,109.66,84,2.36,2.83
Allahabad,2017-05-17,rain,104.76,75,2.21,4.88
Allahabad,2017-05-18,rain,104,72,2.5,1.85
Allahabad,2017-05-19,rain,108,81,2.42,4.26
Allahabad,2017-05-20,rain,108.55,79,2.45,2.85
Allahabad,2017-05-21,rain,111,82,2.32,2.61
Allahabad,2017-05-22,rain,108,86,2.4,3.33
Allahabad,2017-05-23,rain,108,82,2.41,2.94
Allahabad,2017-05-24,rain,109,75,2.34,1.99
Allahabad,2017-05-25,rain,113,86.55,2.3,0.24
Allahabad,2017-05-26,rain,109,85.45,2.46,3.58
Allahabad,2017-05-27,rain,102.54,79,2.56,6.86
Allahabad,2017-05-28,rain,102,79,2.28,3.97
Allahabad,2017-05-29,rain,99,75,2.16,1.53
Allahabad,2017-05-30,rain,97.34,79,2.53,2.64
Allahabad,2017-05-31,rain,101.77,79,2.66,3.15
Allahabad,2017-06-01,rain,106,82,2.44,0.99
Allahabad,2017-06-02,rain,109,81.55,2.52,3.35
Allahabad,2017-06-03,rain,115,83.45,2.5,6.07
Allahabad,2017-06-04,rain,117,86,2.31,1.29
Allahabad,2017-06-05,rain,111,90,2.35,2.24
Allahabad,2017-06-06,rain,93,82,2.17,4.57
Allahabad,2017-06-07,rain,96.38,79.34,2.11,1.93
Allahabad,2017-06-08,rain,104,82.89,2.27,2.62
Allahabad,2017-06-09,rain,106,84,2.34,2.39
Allahabad,2017-06-10,rain,109,86.67,2.42,1.19
Allahabad,2017-06-11,rain,108,85.23,2.22,1.02
Allahabad,2017-06-12,rain,108,85.45,2.37,2.66
Allahabad,2017-06-13,rain,109,82,2.55,2.86
Allahabad,2017-06-14,rain,113,87.45,2.54,1.46
Allahabad,2017-06-15,rain,109,86,2.49,2.3
Allahabad,2017-06-16,rain,100.66,75,2.38,2.76
Allahabad,2017-06-17,rain,101.66,79,2.32,1.37
Allahabad,2017-06-18,rain,108,84,2.22,2.79
Allahabad,2017-06-19,rain,106,86.34,2.45,2.67
Allahabad,2017-06-20,rain,98.88,84,2.4,2.48
Allahabad,2017-06-21,rain,97,75,2.21,0.82
Allahabad,2017-06-22,rain,99.45,80.45,2.39,2.91
Allahabad,2017-06-23,rain,102,82.89,2.29,2.43
Allahabad,2017-06-24,rain,102,83.78,2.13,2.25
Allahabad,2017-06-25,rain,102,85.78,2.38,3.96
Allahabad,2017-06-26,rain,102,85.23,2.37,3.79
Allahabad,2017-06-27,rain,102,84.67,2.42,4.75
Allahabad,2017-06-28,rain,102,84.9,2.46,4.97
Allahabad,2017-06-29,rain,100,82.89,2.17,1.74
Allahabad,2017-06-30,rain,97,81.9,1.88,0.92
Allahabad,2017-07-01,rain,95,81,1.99,0.68
Allahabad,2017-07-02,rain,91,79,2.19,1.56
Allahabad,2017-07-03,rain,95,81.23,2.04,1.29
Allahabad,2017-07-04,rain,91,79.23,2.04,2.2
Allahabad,2017-07-05,rain,82,74.78,1.78,1.7
Allahabad,2017-07-06,rain,86.9,77,1.89,2.34
Allahabad,2017-07-07,rain,89.66,81,2.02,2.22
Allahabad,2017-07-08,rain,97,82,1.9,0.86
Allahabad,2017-07-09,rain,90,81.56,1.87,1.28
Allahabad,2017-07-10,rain,84,77,1.87,1.21
Allahabad,2017-07-11,rain,86,77.34,1.8,1.72
Allahabad,2017-07-12,rain,88,77.34,1.93,4.8
Allahabad,2017-07-13,rain,90,77.12,1.97,4.57
Allahabad,2017-07-14,rain,95,78.23,2.42,3.62
Allahabad,2017-07-15,rain,91,81.23,2.12,3.82
Allahabad,2017-07-16,rain,99,81.78,2.45,0.54
Allahabad,2017-07-17,rain,92.66,82.67,2.37,1
Allahabad,2017-07-18,rain,99,83.78,2.8,0.7
Allahabad,2017-07-19,rain,99,79,2.14,2.35
Allahabad,2017-07-20,rain,95,81,2.38,3.94
Allahabad,2017-07-21,rain,86,81,1.85,3.45
